N0.HOG0001100	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0001102	8.44022e-24	1.19506e-19	2.57152e-17	8.83467e-16	6.11494e-15	
N0.HOG0001103	5.91972e-13	2.12744e-11	7.39947e-11	6.37556e-11	6.4343e-12	
N0.HOG0001108	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001109	2.00524e-07	3.14502e-07	1.29767e-07	1.53826e-08	1.36223e-10	
N0.HOG0001116	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001117	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001120	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001122	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0001128	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001133	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0001135	3.39253e-20	1.32151e-16	9.83777e-15	1.35936e-13	3.40186e-13	
N0.HOG0001138	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001141	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001146	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0001148	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0001152	7.35338e-20	2.3566e-16	1.48218e-14	1.44887e-13	2.04713e-13	
N0.HOG0001154	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0001158	2.19732e-05	2.99971e-05	8.7475e-06	6.69837e-07	2.86819e-09	
N0.HOG0001159	6.72921e-28	1.66089e-22	1.25642e-19	1.218e-17	3.07072e-16	
N0.HOG0001168	2.06951e-15	3.50104e-13	3.05232e-12	5.19926e-12	9.58697e-13	
N0.HOG0001172	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001174	2.99734e-05	3.70845e-05	2.34626e-05	7.04438e-06	3.12599e-07	
N0.HOG0001179	6.0849e-28	2.74435e-23	1.20755e-20	8.53836e-19	1.96239e-17	
N0.HOG0001180	6.68655e-19	1.96587e-15	9.76676e-14	7.68217e-13	8.62104e-13	
N0.HOG0001185	8.88699e-13	4.99118e-12	7.65155e-12	3.79272e-12	2.44024e-13	
N0.HOG0001186	4.00555e-15	1.95615e-12	2.96541e-11	7.58591e-11	1.9057e-11	
N0.HOG0001207	0.00123088	0.000782365	0.000316591	6.38811e-05	1.77632e-06	
N0.HOG0001229	3.59864e-05	0.000128013	0.000114137	3.86437e-05	1.60314e-06	
N0.HOG0001230	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001232	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001244	0.00155953	0.00124409	0.000544978	0.000111421	2.92572e-06	
N0.HOG0001245	1.15926e-11	5.78404e-10	1.72093e-09	9.72034e-10	3.97147e-11	
N0.HOG0001250	1.55301e-08	1.96155e-07	2.15068e-07	4.94945e-08	7.03367e-10	
N0.HOG0001266	3.59864e-05	0.000128013	0.000114137	3.86437e-05	1.60314e-06	
N0.HOG0001271	0.00133375	0.000929621	0.000391279	7.999e-05	2.19174e-06	
N0.HOG0001278	1.49053e-37	5.85485e-30	3.93002e-26	2.33622e-23	6.31005e-21	
N0.HOG0001284	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001291	5.91616e-28	1.13294e-22	1.00587e-19	1.1679e-17	3.43527e-16	
N0.HOG0001292	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0001294	5.23642e-32	2.1297e-25	7.79021e-22	2.75397e-19	2.91366e-17	
N0.HOG0001306	0.00104531	0.00051124	0.000174278	3.12147e-05	7.93372e-07	
N0.HOG0001311	1.59481e-34	2.32859e-27	2.47998e-23	2.10012e-20	5.57327e-18	
N0.HOG0001312	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001318	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001324	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001326	1.13224e-31	1.42649e-24	7.255e-21	2.95261e-18	3.40773e-16	
N0.HOG0001328	5.35291e-06	3.09041e-06	6.58152e-07	4.50464e-08	2.33909e-10	
N0.HOG0001329	6.25492e-16	9.07919e-14	8.71135e-13	1.83483e-12	5.11188e-13	
N0.HOG0001330	1.29937e-20	8.19547e-17	5.46136e-15	6.8624e-14	1.77639e-13	
N0.HOG0001331	2.34406e-33	2.61612e-26	2.14259e-22	1.4301e-19	2.66859e-17	
N0.HOG0001345	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0001346	1.40347e-21	1.65617e-17	2.03727e-15	4.22253e-14	1.66222e-13	
N0.HOG0001350	1.7259e-05	1.25645e-05	6.38093e-06	1.75739e-06	8.10365e-08	
N0.HOG0001351	0.00210241	0.00199525	0.000908472	0.000184571	4.56932e-06	
N0.HOG0001356	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0001373	0.00148121	0.00113545	0.000492098	0.000100642	2.67313e-06	
N0.HOG0001375	2.08388e-27	1.44542e-22	6.23426e-20	4.50236e-18	1.09677e-16	
N0.HOG0001394	7.33911e-23	2.71039e-18	5.47256e-16	1.40833e-14	5.67179e-14	
N0.HOG0001395	2.94711e-28	4.47229e-23	4.22571e-20	5.74027e-18	2.25433e-16	
N0.HOG0001397	7.07394e-18	7.24629e-15	1.93399e-13	9.28503e-13	6.39089e-13	
N0.HOG0001408	1.36988e-11	1.68687e-10	5.29546e-10	7.17092e-10	2.18683e-10	
N0.HOG0001419	3.03011e-20	1.14711e-16	6.66357e-15	7.83093e-14	1.93572e-13	
N0.HOG0001422	1.8016e-22	2.98384e-18	4.90117e-16	1.35193e-14	8.20653e-14	
N0.HOG0001429	1.18738e-27	4.91932e-22	7.68644e-19	1.09077e-16	2.75948e-15	
N0.HOG0001431	0.00190069	0.00172033	0.000778755	0.000159628	4.07076e-06	
N0.HOG0001438	1.62086e-05	2.0734e-05	6.42095e-06	5.61591e-07	3.19761e-09	
N0.HOG0001439	1.86274e-12	1.45705e-10	6.87539e-10	8.42898e-10	1.40176e-10	
N0.HOG0001444	2.38519e-20	9.31993e-17	5.68134e-15	5.77298e-14	9.07189e-14	
N0.HOG0001456	9.25613e-06	7.31524e-06	1.8357e-06	1.41899e-07	7.70089e-10	
N0.HOG0001458	0.00107249	0.000552284	0.00019674	3.66583e-05	9.72251e-07	
N0.HOG0001459	1.49971e-24	3.40186e-20	7.09925e-18	2.58231e-16	2.56519e-15	
N0.HOG0001460	7.8942e-08	6.15717e-07	5.68852e-07	1.37148e-07	2.46802e-09	
N0.HOG0001465	3.0683e-09	7.92428e-09	5.2121e-09	1.03161e-09	2.02183e-11	
N0.HOG0001466	1.31618e-24	2.78308e-20	4.20193e-18	1.2407e-16	1.17261e-15	
N0.HOG0001480	8.08491e-26	4.51918e-21	2.00733e-18	1.44761e-16	3.08018e-15	
N0.HOG0001482	4.10894e-22	2.41847e-18	2.35094e-16	4.46977e-15	1.94583e-14	
N0.HOG0001483	2.1223e-07	3.76196e-07	1.77003e-07	2.49239e-08	2.92039e-10	
N0.HOG0001487	6.95402e-19	4.05086e-16	1.4128e-14	1.29113e-13	2.69465e-13	
N0.HOG0001498	0.00122089	0.000779038	0.000321873	6.69572e-05	1.9332e-06	
N0.HOG0001502	2.44906e-13	1.01953e-11	4.17152e-11	4.69253e-11	7.08496e-12	
N0.HOG0001506	2.79257e-13	2.96612e-11	1.99922e-10	2.71898e-10	3.87099e-11	
N0.HOG0001510	3.29352e-28	7.29197e-22	1.25959e-18	2.16232e-16	1.03888e-14	
N0.HOG0001513	1.87908e-07	3.18509e-07	1.45487e-07	1.99354e-08	2.31754e-10	
N0.HOG0001515	8.18888e-08	2.71686e-07	1.645e-07	2.93831e-08	4.98039e-10	
N0.HOG0001518	1.07616e-07	1.23214e-07	4.81178e-08	6.16755e-09	7.53429e-11	
N0.HOG0001529	6.17576e-09	1.65222e-07	2.9224e-07	1.13974e-07	3.30055e-09	
N0.HOG0001532	1.58709e-11	5.86317e-10	1.64228e-09	1.14874e-09	9.24086e-11	
N0.HOG0001535	4.95339e-21	1.31061e-17	9.09317e-16	1.22927e-14	4.09351e-14	
N0.HOG0001536	6.31223e-25	3.42388e-20	1.21622e-17	7.07004e-16	1.10956e-14	
N0.HOG0001537	5.29179e-06	1.10619e-05	4.23315e-06	4.60898e-07	3.81969e-09	
N0.HOG0001545	1.10273e-21	2.80847e-18	1.6799e-16	1.8455e-15	4.06807e-15	
N0.HOG0001546	7.87576e-25	6.86731e-20	2.39957e-17	1.16143e-15	1.37703e-14	
N0.HOG0001547	6.53079e-19	1.01715e-15	3.74207e-14	2.64488e-13	3.48683e-13	
N0.HOG0001548	8.76989e-09	4.55399e-08	4.26885e-08	1.08917e-08	2.39259e-10	
N0.HOG0001566	3.71111e-09	1.28221e-08	1.04663e-08	2.59436e-09	6.98659e-11	
N0.HOG0001570	1.47927e-09	9.82997e-09	9.80737e-09	2.69496e-09	7.59344e-11	
N0.HOG0001574	1.73057e-15	2.91564e-13	3.46946e-12	9.7113e-12	4.10052e-12	
N0.HOG0001580	9.86109e-12	4.08968e-10	1.55842e-09	1.64721e-09	2.40432e-10	
N0.HOG0001581	3.61495e-30	4.43285e-23	1.19314e-19	2.48699e-17	1.20213e-15	
N0.HOG0001585	1.82234e-20	5.27688e-17	4.23125e-15	7.93672e-14	3.90526e-13	
N0.HOG0001594	0.00109442	0.000582659	0.000211433	3.95982e-05	1.03588e-06	
N0.HOG0001597	2.78634e-10	1.07379e-08	2.74967e-08	1.74465e-08	1.09727e-09	
N0.HOG0001598	2.96612e-26	4.52709e-19	1.13379e-15	1.72547e-13	3.71436e-12	
N0.HOG0001602	1.2442e-15	4.72794e-13	8.28071e-12	3.62728e-11	2.79123e-11	
N0.HOG0001619	1.77001e-17	1.4915e-14	3.2421e-13	1.75224e-12	2.12147e-12	
N0.HOG0001620	3.69336e-18	7.53194e-14	6.0972e-12	6.20154e-11	8.22903e-11	
N0.HOG0001624	1.19851e-22	2.95861e-19	2.97912e-17	7.94072e-16	6.66301e-15	
N0.HOG0001628	2.57697e-15	1.20422e-11	4.17141e-10	2.10729e-09	1.30225e-09	
N0.HOG0001633	8.0151e-11	9.24927e-10	1.71683e-09	9.24999e-10	5.61282e-11	
N0.HOG0001634	7.3345e-15	1.58233e-12	1.33929e-11	2.41009e-11	6.32391e-12	
N0.HOG0001635	6.88141e-12	8.48119e-10	4.98167e-09	6.20173e-09	8.07603e-10	
N0.HOG0001636	1.18196e-20	2.86389e-17	1.20934e-15	1.28431e-14	3.94481e-14	
N0.HOG0001645	1.1125e-10	3.06743e-09	6.57754e-09	3.28886e-09	1.58795e-10	
N0.HOG0001647	1.32931e-24	9.68788e-18	1.39737e-14	1.29546e-12	1.56103e-11	
N0.HOG0001648	6.11534e-25	2.56855e-19	1.82589e-16	1.48386e-14	2.62528e-13	
N0.HOG0001649	3.48868e-17	1.15998e-13	3.64174e-12	1.77968e-11	1.30785e-11	
N0.HOG0001650	1.58946e-19	1.80808e-16	5.28798e-15	3.41688e-14	4.8203e-14	
N0.HOG0001651	1.49716e-09	1.91873e-08	2.7472e-08	1.07738e-08	4.73494e-10	
N0.HOG0001661	2.40722e-08	1.96535e-07	1.62384e-07	3.4418e-08	6.61219e-10	
N0.HOG0001662	9.72152e-10	1.75998e-08	3.8418e-08	2.41176e-08	1.63824e-09	
N0.HOG0001668	3.78188e-08	1.14788e-07	1.01026e-07	3.34758e-08	1.39975e-09	
N0.HOG0001672	2.61589e-16	7.46101e-14	1.36631e-12	7.21991e-12	8.25075e-12	
N0.HOG0001675	3.80467e-07	4.90628e-06	8.69606e-06	5.11574e-06	3.91616e-07	
N0.HOG0001676	2.52311e-21	2.06426e-17	1.26508e-15	1.48484e-14	4.18137e-14	
N0.HOG0001682	5.95946e-08	6.14295e-07	7.96012e-07	2.97083e-07	1.02679e-08	
N0.HOG0001683	1.09715e-09	1.26674e-08	1.66747e-08	5.81509e-09	2.29124e-10	
N0.HOG0001684	5.44549e-13	1.21161e-11	4.52624e-11	5.32459e-11	9.90305e-12	
N0.HOG0001686	5.08039e-17	9.85928e-14	3.30334e-12	2.13096e-11	2.48113e-11	
N0.HOG0001687	1.08988e-21	4.00595e-18	4.62338e-16	1.1943e-14	8.05039e-14	
N0.HOG0001692	5.84809e-11	1.81454e-09	6.86326e-09	7.67105e-09	1.18272e-09	
N0.HOG0001701	6.35204e-17	2.02451e-14	3.18709e-13	1.48951e-12	1.72683e-12	
N0.HOG0001702	4.25721e-23	6.29123e-18	2.16642e-15	9.68882e-14	8.92398e-13	
N0.HOG0001703	2.26455e-20	1.27261e-16	1.10914e-14	1.86695e-13	6.63276e-13	
N0.HOG0001704	7.39607e-23	1.28214e-19	1.16564e-17	3.19126e-16	3.30292e-15	
N0.HOG0001705	1.7898e-21	2.07095e-17	2.52046e-15	6.21257e-14	4.51463e-13	
N0.HOG0001707	1.37771e-09	1.00732e-08	1.96578e-08	1.53379e-08	1.98006e-09	
N0.HOG0001709	6.99307e-21	2.38076e-17	1.19703e-15	1.42634e-14	4.77762e-14	
N0.HOG0001710	2.24917e-18	8.77619e-15	4.26706e-13	3.5688e-12	6.33257e-12	
N0.HOG0001713	2.10378e-20	3.15656e-16	4.05904e-14	6.82991e-13	2.06184e-12	
N0.HOG0001714	5.9416e-10	5.29594e-09	6.75606e-09	2.61603e-09	1.30959e-10	
N0.HOG0001719	2.6719e-12	2.14969e-10	1.01551e-09	1.02097e-09	1.13134e-10	
N0.HOG0001723	4.00529e-17	2.37866e-14	6.87147e-13	5.53387e-12	1.10226e-11	
N0.HOG0001724	1.89832e-19	2.9717e-16	1.29946e-14	1.43191e-13	4.34005e-13	
N0.HOG0001725	6.13114e-22	1.47768e-17	3.37688e-15	1.28738e-13	1.11511e-12	
N0.HOG0001731	3.70254e-20	1.66165e-16	1.43876e-14	2.53074e-13	1.02098e-12	
N0.HOG0001732	4.30152e-13	4.03441e-11	3.27727e-10	6.80726e-10	1.94895e-10	
N0.HOG0001733	3.15133e-12	2.01568e-10	8.45297e-10	1.02508e-09	1.99716e-10	
N0.HOG0001734	2.21348e-18	2.36686e-15	1.00052e-13	1.09584e-12	2.92035e-12	
N0.HOG0001735	0.000115939	0.000122446	4.15239e-05	5.19355e-06	5.85759e-08	
N0.HOG0001736	9.84774e-19	4.00539e-15	2.36487e-13	2.1746e-12	4.00333e-12	
N0.HOG0001739	2.87872e-16	7.81614e-14	1.17576e-12	4.95175e-12	4.17096e-12	
N0.HOG0001744	6.0269e-23	4.74623e-18	1.06906e-15	3.45675e-14	2.47282e-13	
N0.HOG0001747	6.35685e-08	2.80209e-07	2.70649e-07	8.78145e-08	3.15223e-09	
N0.HOG0001748	7.84679e-24	3.14409e-20	2.87127e-18	7.28074e-17	7.77325e-16	
N0.HOG0001749	1.86632e-15	5.84134e-13	1.01426e-11	4.78877e-11	4.35796e-11	
N0.HOG0001752	3.61192e-08	1.02339e-07	8.62102e-08	2.76116e-08	1.11565e-09	
N0.HOG0001756	1.08872e-20	7.47934e-17	8.87864e-15	2.10496e-13	1.18454e-12	
N0.HOG0001757	1.18927e-09	2.1539e-08	4.52975e-08	2.76234e-08	1.84269e-09	
N0.HOG0001759	8.19521e-16	3.42126e-12	1.29974e-10	7.8788e-10	6.39642e-10	
N0.HOG0001760	9.40023e-22	2.01402e-17	2.72399e-15	6.51837e-14	3.85203e-13	
N0.HOG0001761	8.289e-13	1.38511e-10	7.72162e-10	9.74298e-10	1.76895e-10	
N0.HOG0001762	6.10772e-22	3.2431e-16	1.34853e-13	5.36022e-12	3.29519e-11	
N0.HOG0001764	1.35727e-23	7.82439e-20	9.27098e-18	2.85628e-16	3.28755e-15	
N0.HOG0001769	1.5317e-13	8.02577e-12	3.83244e-11	5.57941e-11	1.74989e-11	
N0.HOG0001782	4.54312e-13	1.25232e-11	6.32409e-11	1.1672e-10	4.56383e-11	
N0.HOG0001787	2.15044e-17	3.20811e-14	1.01727e-12	7.41929e-12	1.1374e-11	
N0.HOG0001788	1.74941e-16	2.85899e-13	9.7508e-12	6.70765e-11	7.88824e-11	
N0.HOG0001790	6.57245e-10	3.29514e-09	4.78101e-09	2.70247e-09	2.25199e-10	
N0.HOG0001791	4.02429e-20	3.83944e-17	1.14757e-15	9.92853e-15	2.4659e-14	
N0.HOG0001792	7.06859e-13	2.90083e-11	1.66704e-10	3.0735e-10	9.8987e-11	
N0.HOG0001796	7.92812e-18	4.03636e-15	1.24543e-13	1.13091e-12	2.84558e-12	
N0.HOG0001797	1.37116e-12	7.99739e-11	5.15282e-10	1.01866e-09	3.35994e-10	
N0.HOG0001798	5.30058e-19	3.67754e-16	1.33806e-14	1.42016e-13	4.33167e-13	
N0.HOG0001799	7.14787e-19	5.81784e-16	2.52174e-14	3.00039e-13	9.12476e-13	
N0.HOG0001801	5.47385e-15	5.66618e-13	6.22221e-12	2.26542e-11	1.85645e-11	
N0.HOG0001802	1.26838e-09	1.04229e-08	1.84818e-08	1.16681e-08	9.88756e-10	
N0.HOG0001803	1.54055e-11	5.87023e-10	2.09709e-09	2.4509e-09	4.85131e-10	
N0.HOG0001804	4.21702e-20	1.72849e-16	1.3494e-14	2.30499e-13	9.66906e-13	
N0.HOG0001808	1.53536e-16	3.03129e-14	4.27723e-13	1.89296e-12	2.01177e-12	
N0.HOG0001809	3.55403e-16	5.77884e-14	9.26724e-13	4.40806e-12	4.67054e-12	
N0.HOG0001810	1.08757e-13	1.80393e-11	1.71758e-10	4.41998e-10	1.91888e-10	
N0.HOG0001811	1.45722e-17	1.33995e-14	4.03762e-13	3.12557e-12	5.6246e-12	
N0.HOG0001812	1.29458e-14	9.33189e-13	9.26249e-12	2.94464e-11	1.881e-11	
N0.HOG0001816	6.2176e-17	1.42356e-14	2.68595e-13	1.54833e-12	2.15359e-12	
N0.HOG0001818	9.97857e-14	1.21774e-11	7.91962e-11	1.51275e-10	5.20177e-11	
N0.HOG0001819	1.4217e-14	2.76593e-12	3.76061e-11	1.41717e-10	9.59936e-11	
N0.HOG0001820	1.56127e-15	6.30046e-13	1.09295e-11	4.81414e-11	4.09566e-11	
N0.HOG0001821	3.75714e-21	5.14255e-18	3.63326e-16	7.7015e-15	5.31855e-14	
N0.HOG0001823	1.00793e-15	3.57444e-13	5.3316e-12	2.04209e-11	1.63939e-11	
N0.HOG0001838	2.75514e-17	2.25724e-14	5.86184e-13	4.02902e-12	7.17857e-12	
N0.HOG0001839	2.42649e-11	4.00896e-10	1.25331e-09	1.34189e-09	2.23013e-10	
N0.HOG0001840	8.64782e-13	1.52427e-10	1.31347e-09	2.80666e-09	8.38861e-10	
N0.HOG0001841	1.55745e-16	4.41432e-14	9.14858e-13	5.8189e-12	9.12935e-12	
N0.HOG0001842	9.43342e-12	3.21688e-10	1.36895e-09	1.9611e-09	5.01285e-10	
N0.HOG0001849	2.49215e-18	1.77179e-15	6.54882e-14	7.01601e-13	2.0876e-12	
N0.HOG0001859	3.31498e-18	4.25099e-14	3.05451e-12	3.52385e-11	6.98766e-11	
N0.HOG0001866	1.55257e-12	3.8933e-11	1.74472e-10	2.71908e-10	7.77664e-11	
N0.HOG0001869	4.02558e-15	3.21444e-12	5.2748e-11	1.77529e-10	1.26918e-10	
N0.HOG0001872	9.37898e-14	3.71832e-12	2.24846e-11	5.10093e-11	2.61344e-11	
N0.HOG0001873	3.47819e-17	1.07789e-13	4.96967e-12	4.60529e-11	8.3975e-11	
N0.HOG0001879	3.55334e-13	4.20507e-11	2.91559e-10	5.16668e-10	1.85408e-10	
N0.HOG0001884	1.82399e-15	5.98314e-12	1.92584e-10	1.11107e-09	9.87647e-10	
N0.HOG0001885	2.91594e-06	9.12413e-06	6.8821e-06	1.86864e-06	5.65307e-08	
N0.HOG0001886	1.5489e-17	5.72382e-13	5.62593e-11	6.78289e-10	1.04071e-09	
N0.HOG0001887	1.5489e-17	5.72382e-13	5.62593e-11	6.78289e-10	1.04071e-09	
N0.HOG0001888	1.5489e-17	5.72382e-13	5.62593e-11	6.78289e-10	1.04071e-09	
N0.HOG0001889	2.8507e-16	6.85107e-14	1.01831e-12	4.61088e-12	5.02254e-12	
N0.HOG0001895	2.63637e-06	7.87711e-06	5.93025e-06	1.63969e-06	5.21037e-08	
N0.HOG0001897	4.63095e-17	6.35334e-14	1.73152e-12	1.05695e-11	1.26431e-11	
N0.HOG0001898	1.097e-17	1.02807e-14	3.5301e-13	3.26124e-12	7.56872e-12	
N0.HOG0001909	6.44736e-18	1.45894e-15	2.92286e-14	2.18629e-13	5.42688e-13	
N0.HOG0001911	1.12106e-13	5.48822e-12	4.10427e-11	1.1209e-10	6.71016e-11	
N0.HOG0001912	2.96466e-14	7.57531e-11	1.84309e-09	7.72354e-09	4.35768e-09	
N0.HOG0001913	4.3114e-13	2.46915e-11	1.66561e-10	3.78892e-10	1.72678e-10	
N0.HOG0001914	2.69698e-16	4.56375e-13	1.68407e-11	1.32886e-10	1.99267e-10	
N0.HOG0001915	5.358e-14	6.31212e-12	6.01138e-11	1.57976e-10	8.5614e-11	
N0.HOG0001918	6.32028e-15	2.33706e-13	2.13978e-12	8.31903e-12	8.46064e-12	
N0.HOG0001919	4.13188e-13	2.21111e-11	1.16602e-10	2.1536e-10	8.37763e-11	
N0.HOG0001920	8.16802e-15	2.68703e-12	3.96569e-11	1.48004e-10	9.77347e-11	
N0.HOG0001921	8.63706e-14	7.75345e-12	6.417e-11	2.05653e-10	1.74107e-10	
N0.HOG0001925	5.95014e-16	5.04439e-14	5.71628e-13	2.51923e-12	3.30099e-12	
N0.HOG0001926	1.1598e-14	2.73133e-12	4.24406e-11	1.80035e-10	1.52429e-10	
N0.HOG0001927	2.30715e-06	7.68687e-06	6.60343e-06	2.13331e-06	8.08929e-08	
N0.HOG0001928	2.91187e-13	2.00115e-11	1.12949e-10	1.94487e-10	6.56028e-11	
N0.HOG0001929	2.09718e-11	8.20017e-10	3.31747e-09	4.04917e-09	7.48004e-10	
N0.HOG0001934	5.02654e-15	1.25103e-11	3.32128e-10	1.55431e-09	1.0092e-09	
N0.HOG0001935	9.04934e-16	8.92318e-12	4.48056e-10	3.24343e-09	2.97202e-09	
N0.HOG0001937	1.10912e-15	2.30448e-12	7.46417e-11	4.70655e-10	4.71498e-10	
N0.HOG0001939	1.47758e-15	9.34052e-12	4.2552e-10	2.97986e-09	2.72809e-09	
N0.HOG0001942	1.88881e-09	2.25231e-08	4.74438e-08	3.387e-08	3.43329e-09	
N0.HOG0001943	4.67617e-10	6.09357e-09	1.39373e-08	1.17676e-08	1.60779e-09	
N0.HOG0001945	8.98596e-17	2.06067e-14	3.03391e-13	1.40827e-12	1.67618e-12	
N0.HOG0001946	2.5658e-14	1.42618e-12	1.08859e-11	3.11805e-11	2.21242e-11	
N0.HOG0001953	5.91608e-15	1.80894e-12	2.78362e-11	1.17317e-10	1.01037e-10	
N0.HOG0001954	1.14882e-09	9.36284e-09	1.65618e-08	1.05585e-08	1.01695e-09	
N0.HOG0001959	2.28449e-07	1.69881e-06	2.38825e-06	1.11846e-06	5.93306e-08	
N0.HOG0001960	3.25913e-12	2.63029e-10	1.41829e-09	2.15622e-09	5.2192e-10	
N0.HOG0001961	1.71809e-17	2.27538e-14	7.1661e-13	5.65246e-12	1.07504e-11	
N0.HOG0001962	7.03946e-14	5.64842e-12	4.69725e-11	1.34329e-10	8.65256e-11	
N0.HOG0001967	9.72967e-15	1.9841e-12	2.60303e-11	1.01557e-10	8.27424e-11	
N0.HOG0001969	6.07083e-13	1.93957e-11	1.00929e-10	1.83453e-10	6.59649e-11	
N0.HOG0001972	2.0662e-16	1.47532e-13	4.49616e-12	3.41914e-11	5.61514e-11	
N0.HOG0001973	7.37025e-13	1.45221e-10	1.45609e-09	3.70827e-09	1.50414e-09	
N0.HOG0001974	7.31241e-16	5.82851e-14	7.79754e-13	3.74002e-12	4.62866e-12	
N0.HOG0001975	3.71929e-11	6.1971e-10	2.13856e-09	2.73457e-09	6.08787e-10	
N0.HOG0001976	4.32283e-14	7.47297e-12	7.10439e-11	1.77146e-10	1.31905e-10	
N0.HOG0001988	4.96484e-10	6.50922e-09	1.52175e-08	1.32964e-08	1.94056e-09	
N0.HOG0001992	1.12791e-07	4.33616e-07	4.92977e-07	2.32225e-07	1.69208e-08	
N0.HOG0001993	1.19304e-12	1.4134e-10	1.0949e-09	2.37323e-09	8.26091e-10	
N0.HOG0001994	4.98518e-13	2.3779e-11	1.41951e-10	3.06986e-10	1.50205e-10	
N0.HOG0001995	8.43171e-14	9.73008e-12	8.37237e-11	2.23251e-10	1.23679e-10	
N0.HOG0001996	3.4216e-11	3.21929e-10	8.5155e-10	9.79312e-10	2.34896e-10	
N0.HOG0001997	1.16762e-09	1.67495e-08	4.42858e-08	4.08238e-08	5.79226e-09	
N0.HOG0002005	1.08537e-14	4.00235e-13	3.10755e-12	9.90956e-12	8.33063e-12	
N0.HOG0002006	1.44108e-14	1.62104e-12	1.51943e-11	4.63642e-11	3.1482e-11	
N0.HOG0002011	4.62484e-14	4.53488e-11	9.8909e-10	4.44778e-09	3.03581e-09	
N0.HOG0002012	8.55874e-13	1.18308e-11	4.8371e-11	8.98209e-11	4.12098e-11	
N0.HOG0002013	5.01776e-13	3.05839e-11	1.72837e-10	3.32964e-10	1.32149e-10	
N0.HOG0002014	1.16893e-10	8.17183e-09	4.26931e-08	5.96977e-08	1.12418e-08	
N0.HOG0002015	2.8511e-13	1.43332e-11	9.39701e-11	2.17939e-10	1.11053e-10	
N0.HOG0002016	9.76064e-14	4.48255e-12	2.94075e-11	7.2106e-11	4.12636e-11	
N0.HOG0002017	1.19098e-12	5.2801e-11	3.48034e-10	7.95767e-10	3.63085e-10	
N0.HOG0002019	2.77823e-13	4.8348e-11	4.8841e-10	1.3701e-09	6.96468e-10	
N0.HOG0002020	5.13788e-14	4.75418e-12	3.56895e-11	9.02081e-11	5.27366e-11	
N0.HOG0002022	3.09784e-13	9.02142e-12	5.20799e-11	1.16366e-10	5.82558e-11	
N0.HOG0002023	1.08617e-12	2.21382e-11	1.07465e-10	2.10116e-10	8.97505e-11	
N0.HOG0002026	5.59043e-14	6.62181e-11	1.37749e-09	5.70052e-09	3.39785e-09	
N0.HOG0002027	4.97066e-14	4.93153e-11	9.19944e-10	3.53361e-09	1.9815e-09	
N0.HOG0002028	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
N0.HOG0002029	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
N0.HOG0002030	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
N0.HOG0002031	8.63259e-14	1.45606e-10	3.38836e-09	1.42446e-08	7.78682e-09	
N0.HOG0002032	8.63259e-14	1.45606e-10	3.38836e-09	1.42446e-08	7.78682e-09	
N0.HOG0002033	4.74762e-14	4.32705e-11	7.58283e-10	2.78549e-09	1.51761e-09	
N0.HOG0002034	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
N0.HOG0002035	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
N0.HOG0002036	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
N0.HOG0002037	5.287e-14	1.39104e-10	3.5681e-09	1.5507e-08	8.48527e-09	
